,rate,sat
1,0.464130427855211,0.717921787474676
2,0.448046040533492,0.603801501390121
3,0.445674462392961,0.705399152921198
4,0.414384965662558,0.602796312751596
5,0.14035104484802,0.862597542853061
6,0.138829059804853,0.866078060187317
7,0.137173706499906,0.864443952115798
8,0.137764204572944,0.930449352557751
9,0.191996904742705,1.15212752005658
10,0.183541508329153,0.9759312215303
11,0.189688958268691,1.05042901716455
12,0.189821257595477,1.00997630000869
13,0.309730485454736,0.502397037550328
14,0.286404685162463,0.513005593507296
15,0.317716555492068,0.527537622203514
16,0.299316635857384,0.501437030775051
17,0.467479359727882,1.1188358861945
18,0.464971630492223,1.07171625409119
19,0.442710978781399,1.0416088949182
20,0.442376029112429,0.980160092594214
21,0.117358144679331,1.79718218841299
22,0.114963758637973,1.77928915840765
23,0.107146705097685,1.82152544471809
24,0.110787953542815,1.80417089199589
25,0.438696706761759,1.08957576838599
26,0.456628534245477,1.02850098383503
27,0.428963893864243,1.00043111258958
28,0.477170856829462,1.05528672783431
29,0.501500033558425,1.30236520642638
30,0.464902744798455,1.29562136365179
31,0.369980099559349,1.16793600236667
32,0.414417241365809,1.31315990702356
33,0.387988950632794,1.39071393538156
34,0.332905377342335,1.41175910907592
35,0.349356474532068,1.53736115625679
36,0.334422851481034,1.40567550473202
37,0.320623668804628,1.18626889351766
38,0.30439635864168,1.15708103451231
39,0.321827339998872,1.29295110185533
40,0.320683514515418,1.10641361925104
41,0.045292885766511,0.856388721690673
42,0.0413734544726479,0.817477677803986
43,0.0386356621660418,0.824180972359901
44,0.0416857356493694,0.733602336468622
45,0.112825408943047,1.65303756668541
46,0.114073725822773,1.88688319662028
47,0.111338390242249,1.82019193927609
48,0.110591043155754,1.72761549118417
49,0.0967013503013112,1.63606173980489
50,0.0950176887456453,1.43294260954589
51,0.095070573314583,1.46352610833149
52,0.0961699740164034,1.41837090857862
53,0.339849445677547,1.70467913577609
54,0.333497689142565,1.8580494668045
55,0.333678073326194,1.63342774657357
56,0.377487676272074,1.77045759080817
57,0.195484252215595,0.594838197728948
58,0.201527506340116,0.754158111325558
59,0.200604976959505,0.596895153681373
60,0.193347913111444,0.68828427291812
61,0.387513312593569,1.51652235328021
62,0.356598751403979,1.52639359228816
63,0.407951266867703,1.66937838367124
64,0.391384284890503,1.6247750844662
65,0.239288023893101,0.911974923008949
66,0.247323278393971,1.34089843690878
67,0.23988187196847,1.17673320381885
68,0.248464197397583,1.165457121618
69,0.352060917579293,1.68409178669286
70,0.35404227842131,1.81883522110812
71,0.362207074112912,1.73490617804982
72,0.347703422379129,1.63077537335403
73,0.56144335000988,1.37685439515873
74,0.522560166259651,1.53816828834371
75,0.529720596502669,1.57455601982787
76,0.510253134747714,1.44946935409704
77,0.188459940397401,1.70201150669001
78,0.17793371149916,1.62148608770814
79,0.196694554197515,1.72028255816538
80,0.196733902375165,1.65675150603207
81,0.389798393270774,1.27518599444743
82,0.388770343523986,1.30014318519689
83,0.389174046490057,1.22979079940953
84,0.389400691934978,1.48508995885401
85,0.472660492637687,1.23428524970156
86,0.464000075063187,1.31738114158791
87,0.474671178806167,1.41961204921593
88,0.431970854737368,1.2096357427513
89,0.113356824084107,1.4272291701396
90,0.113618941051513,1.62709992948053
91,0.116303518721157,1.73474855235253
92,0.113706878371023,1.67872535907733
93,0.307537592268858,0.581734037392944
94,0.329254359029836,0.527815620167847
95,0.356027947922596,0.51555416192379
96,0.320915641314716,0.530557635022415
